ID	m/z	Ion mode	Retention time (min)	SnF2-1	SnF2-2	SnF2-3	NaF-1	NaF-2	NaF-3	control-1	control-2	control-3	Compound ID	Adducts	Formula	Score	Fragmentation Score	¦¤ppm	Metabolites
5.11_449.3099n	414.2960757	pos	5.113483333	347.6153721	511.491169	369.5844646	290.0569861	264.992953	283.2936177	320.2104737	360.4712498	342.3277533							
5.12_820.0180n	821.0253112	pos	5.12385	6345.962711	6574.013149	6868.201836	6637.593572	6274.687992	5808.914854	5828.823775	5963.010288	5909.75696							
5.12_649.7387n	614.7248343	pos	5.12385	1202.618254	879.6587052	1144.544719	1018.52675	974.6130474	980.6564732	927.2540371	1054.303618	1009.269212							
5.14_821.9948n	845.0150496	pos	5.135683333	1038.113408	643.1840376	904.1517887	1002.734838	878.3576721	1071.264456	1478.97011	1389.671247	1256.45759							
5.12_620.3875n	638.4015826	pos	5.12385	3962.88283	3842.173378	4013.428377	3966.016482	3887.913378	3833.068685	3804.113775	4027.146084	4001.897208							
5.14_842.0314n	865.0512449	pos	5.135683333	13091.90789	14059.7993	14268.04604	13723.15585	13242.93244	12738.56194	12095.73371	12070.73975	12256.44689							
5.15_890.5506n	908.5750742	pos	5.145883333	8615.879718	8871.25689	9310.975074	9257.036311	8562.109211	8559.459625	8743.886638	8568.112038	8591.554788							
5.14_644.0646n	609.0507193	pos	5.135683333	861.1306408	605.3411316	862.487777	899.557511	788.4266046	907.6362274	935.7213918	1078.035141	953.5463655							
5.14_910.5501n	911.5573646	pos	5.135683333	787.5563833	496.7872789	683.1128628	771.7281484	579.3232039	718.8045671	1229.843673	969.5777954	881.1564709							
5.20_390.2763n	803.506251	pos	5.1997	2543.063291	2124.830725	2488.19789	2540.760311	2330.081836	2404.843242	2631.482316	2591.80475	2543.013629							
5.15_882.0439n	847.0300832	pos	5.145883333	1523.506102	1079.153535	1529.204231	1724.101868	1578.883458	1720.630923	1775.600521	1706.722244	1666.70975							
5.15_934.5761n	952.6014371	pos	5.145883333	4932.996097	4724.549722	5146.66348	5663.104806	4945.064127	4762.123962	5041.221419	4869.743588	4843.481872							
5.15_925.5649n	926.5721402	pos	5.145883333	543.7615333	227.1969311	426.7111965	495.1752683	406.4196214	544.1179263	554.9846299	574.8410001	736.0023431							
5.15_890.0487n	891.0559766	pos	5.145883333	1357.218593	883.7623369	1306.553405	1624.259977	1203.487894	1408.761096	1582.356094	1571.305313	1476.131896							
5.16_800.4859n	801.4931365	pos	5.157283333	2823.743833	2648.429299	2839.812754	2912.433209	2866.042447	3003.629879	3292.799374	3165.063553	3341.084477							
5.16_844.5129n	845.5202194	pos	5.157283333	2794.485908	2222.156763	2847.412684	2744.099689	2581.050169	2806.083867	3277.67393	3364.024741	3065.940076							
5.20_841.0225n	842.0297379	pos	5.1997	3471.969981	3309.933257	3576.783755	3283.937024	3000.941837	3008.537311	2937.516603	2903.39798	3052.103048							
5.15_973.6073n	974.6145313	pos	5.145883333	8347.828904	8231.469687	8657.043781	9267.557326	7868.513481	8009.639553	7918.224861	7889.95189	7947.632428							
5.15_930.0832n	931.090497	pos	5.145883333	7030.373968	7203.064705	7828.226153	8019.923353	7146.140011	7032.987488	7052.54966	7057.667999	7292.210394							
5.31_507.3253n	525.3490624	pos	5.310483333	5679.608998	5910.405519	5705.029219	5668.319949	5289.445827	5303.61476	5232.215911	5162.728698	5432.896926							
5.31_529.3368n	547.3618507	pos	5.310483333	9274.070438	9123.796771	9077.040351	9365.457308	8747.444295	8735.034699	8881.507902	8943.208922	8991.145454							
5.30_498.8187n	463.8048515	pos	5.298633333	1127.007871	934.1008598	1138.317451	1173.192077	1100.057302	1117.07654	1249.811859	1255.650935	1151.695468							
5.31_586.8705n	551.856665	pos	5.310483333	2096.752811	1641.316358	2121.779688	2177.339161	1916.174118	2077.925822	2335.135569	2282.991211	2241.419293							
5.31_630.8969n	595.8830363	pos	5.310483333	1238.158045	891.4229525	1160.13654	1238.22201	1120.633723	1298.410011	1382.586818	1372.609656	1355.41772							
5.34_500.8343n	465.8204165	pos	5.342816667	823.8624973	711.6371812	797.0662788	773.2789428	779.2084019	823.5954828	909.5406358	832.4696546	841.7550227							
5.34_478.3140n	501.3323557	pos	5.342816667	984.3399561	973.7150658	975.5479979	951.8183417	976.4126376	1062.952843	1128.051342	1194.849126	1086.228503							
5.34_522.8474n	487.8335181	pos	5.342816667	1101.312494	847.238745	1019.914879	1036.48658	988.2747354	1059.992603	1080.004887	1081.417171	1088.728708							
5.31_608.8832n	573.8693932	pos	5.310483333	1605.500598	1297.422279	1503.874583	1567.381073	1512.31385	1597.883925	1703.385749	1689.314738	1634.475445							
5.33_548.3759n	571.3892375	pos	5.332566667	2902.431232	4141.878408	2677.464896	3036.251458	3127.510138	2889.021849	2646.860021	2823.806036	2745.598819							
5.32_600.0382n	618.0502664	pos	5.320816667	812.7245194	451.4761379	785.1789276	749.8016698	809.4609597	897.802644	993.1700047	985.2112776	988.1224115							
5.31_520.8313n	485.8174719	pos	5.310483333	2139.340701	1785.012645	2048.784687	2040.925414	2010.61189	2081.619221	2113.180796	2196.411196	2091.594927							
5.31_564.8573n	529.8434769	pos	5.310483333	2458.985697	1999.915669	2375.335277	2433.371502	2294.767173	2435.680887	2583.947129	2503.158479	2583.998009							
5.42_480.1467n	481.1539289	pos	5.42165	3824.649906	10025.17016	4161.885157	4110.490701	4407.139613	3857.252469	3183.3088	3367.921116	3770.656888							
5.42_856.0436n	857.0508512	pos	5.42165	244.2358668	213.7480302	298.2275517	193.2745033	161.1647578	236.7050547	223.8414204	276.8679131	235.5417089							
5.48_282.0111n	283.0183397	pos	5.476483333	1299.547591	3101.360496	1585.856355	1196.019214	1613.493835	1548.454836	1120.393424	1227.656858	1595.039332							
5.50_96.0962n	119.0854231	pos	5.498266667	1146.698725	1177.158171	1514.547682	1595.809629	1876.591557	1346.502712	1847.52313	705.0128229	925.9257095							
5.31_542.8443n	507.8304536	pos	5.310483333	2608.592358	2110.892291	2505.580971	2450.022842	2499.916061	2558.337237	2759.42508	2748.320049	2704.124572							
5.53_570.3828n	571.3900889	pos	5.53015	5138.314775	4003.61279	4741.047099	4614.425369	4351.38919	4464.628337	4808.932707	4794.570194	4590.434184							
5.58_512.3207n	530.3445712	pos	5.5825	1220.448467	1090.679563	1148.776766	1233.591983	1210.476531	1344.841309	1497.02613	1512.78394	1432.693321							
5.54_487.3178n	992.6676276	pos	5.540133333	5998.575527	5246.361965	6276.957559	6384.139274	5526.543453	5933.171771	5747.045331	5981.458621	5729.58288							
5.54_837.6004n	860.5895848	pos	5.540133333	12190.13248	8919.225701	10023.13818	10392.65543	9113.846258	9758.462295	12122.72746	10301.66215	9383.400933							
5.31_595.3774n	613.4000932	pos	5.310483333	9287.431539	9624.149558	8983.305276	9079.984439	8555.0221	8479.618633	8439.140104	8587.343037	8859.802758							
5.31_375.2513n	376.2585431	pos	5.310483333	126.7299301	336.448264	335.9307929	478.4384984	325.2550313	323.4907352	333.6359889	288.3775926	296.754147							
5.58_570.8501n	535.8362486	pos	5.5825	870.5433107	154.5805914	100.5373609	57.93083855	108.1914167	92.58862702	563.1674225	193.8986109	169.1946652							
5.58_463.2996n	481.3230296	pos	5.5825	1072.159976	941.1342822	1028.982696	1052.063115	922.5181724	979.9599488	975.0377559	932.3909126	907.6074652							
5.59_446.3123n	469.3015577	pos	5.593916667	2093.596812	1129.758311	1110.640633	1093.686766	929.4207511	1069.470035	1940.324222	1129.970128	1150.903775							
5.65_793.5745n	816.5637519	pos	5.648283333	11072.48829	7877.458588	8905.4345	9007.828391	7879.081324	8175.041466	11643.9521	9008.153958	8226.911765							
5.59_473.7844n	491.8113251	pos	5.593916667	951.14804	180.271916	103.6457992	82.94016114	92.70200739	35.58808532	764.3099627	148.5459917	102.4880548							
5.62_974.6143n	997.6277164	pos	5.615716667	604.597329	408.1337729	606.1468342	660.2605916	666.9695069	734.7430779	630.9076759	665.5690461	700.9517215							
5.63_843.0385n	844.0457433	pos	5.6263	1076.878909	999.8775766	1136.872863	1169.418477	952.9780218	972.8408976	836.8303332	969.5568492	944.7268335							
5.64_487.8294n	505.8534184	pos	5.637766667	673.1320156	544.567267	607.6544063	685.7011907	553.5156457	661.5089824	611.1905074	635.1194677	605.8325098							
5.64_465.3147n	483.3397252	pos	5.637766667	2008.213406	2268.994549	2091.847726	1990.701406	2015.691743	1919.430513	1844.130421	2077.664783	1970.005811							
5.63_509.3409n	532.3559501	pos	5.6263	773.6633696	574.6592046	673.6441193	759.8220293	597.1097564	707.967593	730.3435888	786.3898873	762.947744							
5.59_495.7964n	513.8231679	pos	5.593916667	1065.322429	170.6841002	107.6489752	57.92224145	60.94582747	36.97092803	751.6089226	115.0951336	92.14611377							
5.30_476.8060n	441.7921071	pos	5.298633333	391.0165641	289.7540759	436.7283889	413.0344164	426.0578245	517.5662333	502.5263579	478.7329914	416.2586294							
5.70_431.2742n	880.5626081	pos	5.704233333	544.8264067	209.648371	465.0641083	484.2074018	506.8260262	589.1283847	686.4444407	588.4146734	626.1189684							
5.28_294.2186n	295.2262273	pos	5.2762	1428.483556	1386.983575	1391.957447	1518.664533	1514.896938	1592.456582	1502.469847	1458.715995	1379.414246							
5.29_441.2872n	900.584165	pos	5.2881	6831.559573	7166.278453	6839.290807	6898.042005	6145.342393	6552.518202	6650.307982	6496.51127	6384.873745							
5.99_596.8806n	561.8667258	pos	5.985183333	309.5863042	221.9643962	296.3672289	296.2520687	292.4956456	297.7214625	291.4940486	301.357677	271.2014666							
5.91_262.2299n	280.2628741	pos	5.907666667	2543.275609	6373.354371	2291.188059	3758.093613	3519.531707	2253.464979	2325.505377	1935.404804	2495.850161							
6.00_486.8117n	991.6528388	pos	5.995816667	343.1623432	214.2941667	262.8492	311.6552907	225.7838321	277.8242794	281.0814172	287.1204468	254.1440709							
6.02_807.5466n	846.5383985	pos	6.017766667	2078.334539	1686.230726	1968.872375	2144.972915	1971.59745	1991.017187	2198.805612	2243.567056	1991.432402							
5.88_335.3987n	374.3618517	pos	5.875083333	2219.146093	5372.265286	3208.081417	2082.359712	3344.824671	1986.772659	2342.539651	2370.073988	2779.446256							
5.15_904.0570n	869.0431699	pos	5.145883333	1184.111402	829.5541466	1110.351105	1182.722207	1024.093687	1051.350282	1311.971621	1183.527664	1222.611389							
6.05_488.3255n	506.3593577	pos	6.051183333	322.5456899	227.4804877	278.969993	320.8241506	289.1189609	301.1175845	294.1608404	299.5908406	236.5500344							
6.09_612.0596n	577.0457811	pos	6.094466667	2319.025201	1524.895958	2174.138362	2019.309038	1945.674849	2044.757169	2002.977587	2106.346039	1988.101139							
5.14_647.4405n	670.4297431	pos	5.135683333	8597.348841	9159.640722	8886.233738	8614.825983	7970.028851	7777.266648	7581.172103	7933.066852	7876.669892							
5.14_886.0574n	887.0646945	pos	5.135683333	11080.7932	11481.86284	12163.81938	12147.15336	11284.56113	10880.39856	10589.12095	10540.03006	10609.81683							
6.16_943.5965n	944.6037674	pos	6.159233333	16015.38708	14652.49944	15302.17322	15791.61253	14123.8753	14328.30978	14720.69961	14496.60378	14316.6333							
6.17_627.7681n	650.7572997	pos	6.16955	4739.044728	3974.129909	4690.565941	4642.572881	4118.463426	4204.538308	4313.063878	4303.113623	4127.7341							
6.17_615.0558n	633.0674972	pos	6.16955	1425.524286	862.8453728	1368.840484	1296.347842	1266.266939	1365.308433	1482.659957	1564.159258	1492.320102							
6.18_629.7314n	594.7175017	pos	6.180866667	1062.985958	743.6949391	1076.145703	1123.894657	1000.205822	1059.238129	1136.492483	1135.946156	1032.223321							
6.19_834.0330n	857.053156	pos	6.191183333	26724.86607	24224.40441	26129.75694	26057.82057	22718.66688	23233.969	23687.30652	23407.19887	22997.96027							
6.20_860.0374n	861.0446513	pos	6.202483333	3845.593769	2325.779458	3431.260295	3612.424565	3373.195095	3597.854287	3861.319489	3823.893553	3832.559919							
6.20_874.0461n	839.0322632	pos	6.202483333	2048.320097	1418.364072	1890.168966	2012.237794	1896.787656	2055.798694	2375.049267	2252.422346	2179.931335							
6.21_745.9805n	769.0011364	pos	6.2128	13309.75028	11575.66551	12880.20798	12443.14407	11079.42006	11034.04519	11313.78497	11209.71337	11163.74668							
6.30_319.3830n	342.3721758	pos	6.298683333	761.404174	1887.157422	744.663335	691.3275501	838.8898416	790.1837795	743.1684895	861.1941321	791.2284663							
6.22_767.4916n	768.4989092	pos	6.224183333	28872.21265	27207.49677	28789.8224	28109.56543	25285.25338	25460.54794	25866.54001	25647.76141	26000.1999							
6.20_749.9727n	772.9932003	pos	6.202483333	4869.390995	3271.198563	4808.253501	4782.241827	4390.885449	4577.694976	5110.252123	5222.487218	4948.19815							
6.21_811.5181n	812.525346	pos	6.2128	41892.05929	38916.55641	41091.95124	40969.88096	36368.11738	36885.07222	37248.91138	37038.84598	36962.64997							
6.41_516.0261n	517.033361	pos	6.406366667	652.4801759	1500.355383	732.9607862	686.7658925	803.1892342	788.3818011	617.111337	657.9585328	755.6570593							
6.41_514.0287n	515.0360024	pos	6.406366667	1724.793026	3791.074832	1805.753168	1867.584797	1993.732697	1861.482787	1664.094263	1734.866199	1897.910514							
6.19_793.9988n	795.0060466	pos	6.191183333	5446.673708	3663.456497	4902.80559	5152.901705	4620.705439	5089.390083	5547.03376	5452.652588	5310.331233							
6.52_974.1084n	975.1156349	pos	6.51645	1151.793203	742.2697904	982.8020836	974.2455569	751.7315548	895.3812093	963.8861841	1054.807547	1043.918348							
6.19_855.5442n	856.5514446	pos	6.191183333	41267.57608	37801.9645	40440.39298	40387.95207	36203.84413	36705.30589	37128.53831	36829.16124	36504.02448							
6.54_886.0570n	887.0642322	pos	6.5383	6458.420608	5596.282214	6452.159239	6466.66261	5739.576682	5848.692332	5995.657041	6050.556806	5782.375864							
6.18_618.0541n	636.0819183	pos	6.180866667	5126.306559	4121.742934	5067.130539	4880.198139	4288.549016	4340.410433	4681.111441	4652.941492	4318.907119							
6.20_603.0446n	621.0716994	pos	6.202483333	8078.54397	6565.254181	7998.549625	7748.995871	6773.309338	7278.098156	7297.332001	7290.790075	7321.730703							
6.58_842.0308n	843.038056	pos	6.581916667	10333.83717	9131.345803	10427.77956	10146.36914	8935.084977	9188.422779	9277.712887	9327.451556	9211.580145							
6.58_819.5157n	842.5376602	pos	6.581916667	22066.43254	19808.14366	22514.85737	22054.47808	19778.80567	19994.59222	20273.89255	20797.49671	20441.36368							
6.18_617.7198n	635.7471988	pos	6.180866667	8562.199293	7206.280479	8491.998083	8370.309861	7390.129615	7666.06219	7718.780954	7640.698171	7649.516617							
6.64_775.4893n	776.4966255	pos	6.63675	17388.74328	17327.34639	18320.02082	18137.25883	16412.95317	16489.36274	16783.96144	17509.10649	17149.68086							
6.62_276.1719n	277.1791493	pos	6.615033333	4797.06301	10074.64427	6087.641183	5214.201463	7229.349147	6999.652552	5303.016845	6060.982271	6419.666634							
6.65_479.3298n	976.6723789	pos	6.647133333	900.3658325	853.3757654	1008.756079	914.4984872	860.1676152	947.012684	870.7667547	978.964005	878.0268727							
6.65_290.2454n	291.2526854	pos	6.647133333	193.6197802	290.7523422	109.0592763	253.2942566	223.0867145	84.85841477	163.7237682	92.86516793	145.9236832							
6.17_944.0979n	945.1051915	pos	6.16955	9930.273212	8716.969719	9476.802482	9769.257025	8470.408542	8872.41084	9044.470131	8914.472046	8897.595034							
6.17_900.0721n	901.0793831	pos	6.16955	18422.08644	16653.24855	18131.90964	18119.2666	16102.14542	16194.89117	16804.87064	16482.36811	16280.53027							
6.18_644.7411n	609.7272388	pos	6.180866667	1486.239698	969.8001489	1458.604957	1443.233591	1341.367474	1460.003619	1522.749087	1589.574836	1487.165057							
6.15_647.0703n	665.0976601	pos	6.148066667	8012.174966	6574.453865	7836.236208	7807.396018	6901.322127	6947.469627	7121.06652	7218.63982	7052.835525							
6.78_542.8490n	543.856258	pos	6.7766	7313.190101	3422.451821	3536.80323	3661.930275	3367.660085	3274.874801	7231.314118	4295.75849	3733.516418							
5.15_868.5370n	886.5626928	pos	5.145883333	21224.98267	20673.74569	21722.21446	22226.15735	20143.67884	19974.08077	19555.67796	19650.19909	19612.30147							
6.81_954.6070n	972.6408245	pos	6.80945	10844.19105	10879.06381	11717.8365	11577.81985	11065.75037	11102.23391	10441.10214	11560.35972	10976.83534							
5.12_614.7133n	632.7256553	pos	5.12385	1022.882157	516.2181203	801.6686207	801.2522926	775.8974962	938.1322979	951.4231361	1124.302066	1052.842623							
6.82_477.3137n	478.3209269	pos	6.8198	742.2291227	546.0037738	606.6702193	688.9382287	704.9038867	705.9902449	842.7285166	720.3424308	690.8163172							
6.83_910.5808n	928.614653	pos	6.831116667	14964.72741	14490.12952	16083.80203	15819.5163	15041.05111	14921.13658	14439.7924	15590.53889	14611.44298							
6.82_459.2658n	936.5734218	pos	6.8198	8128.62908	3375.256042	2319.741028	2434.53301	2151.88397	2207.163427	12207.23621	3737.961412	2735.916152							
5.12_762.9716n	727.9577476	pos	5.12385	309.1638032	215.7003197	225.1018359	250.6696413	275.7810506	328.2897133	269.1102828	396.3681156	366.2273563							
5.12_635.0632n	600.0493275	pos	5.12385	1242.575892	902.0826121	1180.9627	992.9189217	875.6037116	1018.227773	953.40717	1133.95148	1123.391598							
6.87_523.3551n	541.3794889	pos	6.874633333	1721.848943	1483.736624	1821.442674	1774.629648	1695.96601	1658.698786	1641.460953	1754.613974	1688.509969							
6.91_921.5829n	944.6036808	pos	6.906483333	10722.26706	10214.16018	10958.91673	11217.67966	10176.40558	10248.18271	10092.31643	10560.00827	10147.64068							
6.92_878.0588n	879.0660738	pos	6.917683333	17186.34226	15573.68912	17242.8055	17521.64191	15603.95031	15974.6667	15551.7817	16315.53777	15972.94416							
6.93_834.0327n	857.052978	pos	6.928166667	20580.5474	18817.04877	20792.22365	20708.8147	18268.39001	18837.281	18651.13578	19453.94657	18951.03229							
6.93_417.7764n	853.5682798	pos	6.928166667	396.0924492	311.3712261	379.5672774	424.992752	445.3669981	507.0515608	478.9652612	459.1618657	427.9368972							
6.97_262.2290n	280.262808	pos	6.971616667	1912.056253	3396.251036	1718.858198	2305.434992	2267.953055	1642.676962	1415.680539	1458.633298	1435.789104							
6.96_772.9803n	791.0134232	pos	6.96115	7893.288138	6927.277108	7855.704359	7861.807091	6987.186295	7159.300547	7024.121176	7240.476815	6965.013165							
6.96_455.2918n	933.5716516	pos	6.96115	490.0180449	350.9950331	413.3214936	530.2150897	534.1853574	483.3512706	557.4040924	568.0738776	521.0199806							
6.99_572.0932n	573.1004329	pos	6.99335	159.2330096	379.0490877	191.9695906	129.7868619	168.012914	130.8993948	144.8952393	113.6957072	128.7727965							
7.03_767.4907n	768.4979628	pos	7.0268	20970.18128	18810.02051	21255.16381	20744.64508	18524.64685	18882.9906	19541.70532	19705.38527	19145.64209							
6.99_521.3453n	522.3525386	pos	6.99335	8511.023835	6683.560914	8489.520905	9037.114403	8426.168567	8683.777421	9389.212962	9727.019142	9287.23652							
7.02_472.2955n	962.6222944	pos	7.0153	579.9910069	400.2100902	590.4591915	536.6981555	478.7730155	529.2428624	564.7992281	594.1692121	596.9110775							
7.03_958.6375n	976.6713136	pos	7.0268	1143.734547	930.0067052	1044.857514	1072.433196	1010.363678	1107.343486	1140.370613	1197.692217	1119.152296							
7.04_474.3337n	492.3868225	pos	7.037116667	367.3873111	285.6942268	326.4152768	284.2067348	224.8513344	243.2960996	305.6033415	253.4321268	246.7354009							
7.06_745.9804n	769.0004548	pos	7.05825	9192.876825	8037.324767	8861.010129	8680.150525	7740.429037	7875.161063	7909.218672	8140.031269	7858.12754							
6.92_803.0046n	826.0228032	pos	6.917683333	4013.626058	2956.112364	3841.490792	4112.873781	3726.168371	4058.15924	4446.876376	4688.95265	4356.596881							
6.94_855.5438n	856.5510673	pos	6.939466667	28664.71645	26801.32726	28746.57977	29151.0786	26187.2848	26757.09009	26371.69068	27565.93529	27074.69609							
6.89_501.3435n	519.3669361	pos	6.885066667	2795.227209	2548.627105	2827.953874	2835.949715	2560.294547	2621.94333	2534.168725	2702.857689	2688.231595							
6.87_617.7160n	635.7471508	pos	6.874633333	5602.319821	5050.306017	5780.23505	5719.074753	5035.749159	5074.793972	4840.500697	5064.304615	4940.566371							
